2155,언더클래스 히어로,"도시 한가운데서 일어난 정체불명의 대폭발.

스승의 저주를 받아 천개의 선행을 하게 된 주인공 인(燐), 마을의 원수를 찾아 여행하는 검객 류진(劉進),그리고 정체불명의 약초상 아미(俄靡). 대폭발의 원인을 찾아 떠나는 그들의 여행!",김우준,https://shared-comic.pstatic.net/thumb/webtoon/497180/thumbnail/title_thumbnail_20140831173459_t125x101.jpg,9.963,https://comic.naver.com/webtoon/list.nhn?titleId=497180,네이버 웹툰,완결,"도시, 가운데, 정체불명, 폭발, 스승, 저주, 천, 개, 선행, 주인공, 燐, 마을, 원수, 여행, 검객, 류진, 정체불명, 약초, 아미, 폭발, 원인, 그, 여행"
2156,조석축구만화,조석 작가가 들려주는 너무나도 솔직담백한 해외축구이야기.,조석,https://shared-comic.pstatic.net/thumb/webtoon/652466/thumbnail/title_thumbnail_20150407114500_t125x101.jpg,9.768,https://comic.naver.com/webtoon/list.nhn?titleId=652466,네이버 웹툰,완결,"조석, 작가, 해외, 축구, 이야기"
2157,웃지 않는 코믹반 시즌1~2,"미친 예술고등학교 코믹반에 입학한 왕진지와 그의 친구들.
그들이 겪는 웃지 못 할 이야기가 펼쳐진다.",현용민,https://shared-comic.pstatic.net/thumb/webtoon/503253/thumbnail/title_thumbnail_20120910143339_t125x101.jpg,9.826666667,https://comic.naver.com/webtoon/list.nhn?titleId=503253,네이버 웹툰,완결,"예술, 고등학교, 코믹, 반, 입학, 왕, 진지, 그, 친구, 그, 이야기"
2158,프린스의 왕자,"꽃미남들로 이루어진 게임제작사 
'캐슬소프트'의 존폐를 걸고 펼쳐지는
 두 완벽남의 좌충우돌 코믹 스토리",재아 / SE,https://shared-comic.pstatic.net/thumb/webtoon/622640/thumbnail/title_thumbnail_20150607213759_t125x101.jpg,9.956666667,https://comic.naver.com/webtoon/list.nhn?titleId=622640,네이버 웹툰,완결,"꽃, 미남, 게임, 제작사, 캐슬, 소프트, 존폐, 완벽, 남, 좌충우돌, 코믹, 스토리"
2159,노네임드(NoNameD),"어느날 갑자기 벌어진 실종 사건. 그리고 실종된 학생의 자리에서 발견된 의문의 메모.
그것은 앞으로 벌어질 믿을 수 없는 일들의 시작에 불과했다.",문지현,https://shared-comic.pstatic.net/thumb/webtoon/460688/thumbnail/title_thumbnail_20130531103933_t125x101.jpg,9.956,https://comic.naver.com/webtoon/list.nhn?titleId=460688,네이버 웹툰,완결,"날, 실종, 사건, 실종, 학생, 자리, 발견, 의문, 메모, 그것, 앞, 수, 일, 시작"
2160,지새는 달,"세계의 경계가 허물어져 간다

SBA-서울문화사-네이버가 함께하는 2014 만화 스카우트 당선작입니다.",LELE / 별솔,https://shared-comic.pstatic.net/thumb/webtoon/644182/thumbnail/title_thumbnail_20141230180104_t125x101.jpg,9.953,https://comic.naver.com/webtoon/list.nhn?titleId=644182,네이버 웹툰,완결,"세계, 경계, 서울, 문화사, 네이버, 만화, 스카우트, 당선작"
2161,버닝헬,"<신암행어사> 윤인완, 양경일 콤비가 다시 뭉쳤다! 
지상 최악의 섬에서 펼쳐지는 두 살인귀의 처절한 사투!",윤인완 / 양경일,https://shared-comic.pstatic.net/thumb/webtoon/653857/thumbnail/title_thumbnail_20150511192707_t125x101.jpg,9.95,https://comic.naver.com/webtoon/list.nhn?titleId=653857,네이버 웹툰,완결,"암행어사, 윤인완, 양경일, 콤비, 지상, 최악, 섬, 살, 인귀, 처절, 사투"
2162,불만시대,"누구에게나 불만은 있다. 불만족스러운 우리의 속 시원한 공감툰!
세상 모든 게 불만인 여자와 염세적인 남자의 대환장 일상!
맞춤법 파괴자 췐무궹도 잊지마..☆",김8,https://shared-comic.pstatic.net/thumb/webtoon/629055/thumbnail/title_thumbnail_20141229173234_t125x101.jpg,9.943,https://comic.naver.com/webtoon/list.nhn?titleId=629055,네이버 웹툰,완결,"누구, 불만, 만족, 우리, 속, 공감, 툰, 세상, 게, 불만, 여자, 염세, 남자, 환장, 일상, 맞춤법, 파괴자, 췐, 궹"
2163,차차차,"감성웹툰 <묵회> 한나 작가의 신작!


한가한 신생 찻집 '고운 다실'에서 일어나는 따뜻하고 소소한 이야기들",한나,https://shared-comic.pstatic.net/thumb/webtoon/528785/thumbnail/title_thumbnail_20130109155516_t125x101.jpg,9.961,https://comic.naver.com/webtoon/list.nhn?titleId=528785,네이버 웹툰,완결,"감성, 웹툰, 묵회, 한나, 작가, 신작, 신생, 찻집, 다실, 이야기"
2164,재앙은 미묘하게,"소음이 우리를 미치게 해! 
당신은 데시벨로부터 안녕하십니까?",안성호,https://shared-comic.pstatic.net/thumb/webtoon/632337/thumbnail/title_thumbnail_20140805144955_t125x101.jpg,9.97,https://comic.naver.com/webtoon/list.nhn?titleId=632337,네이버 웹툰,완결,"소음, 우리, 당신, 데시벨, 안녕"
2165,빨간책,"생각하면 할 수록 무서운 빨간책 속 이야기. 
어디에나 있고 어디에도 없는 것에 대하여.. 
랑또 작가의 컷툰 신작.",랑또,https://shared-comic.pstatic.net/thumb/webtoon/651663/thumbnail/title_thumbnail_20150330160324_t125x101.jpg,9.783333333,https://comic.naver.com/webtoon/list.nhn?titleId=651663,네이버 웹툰,완결,"생각, 수록, 빨간책, 속, 이야기, 어디, 어디, 것, 작가, 컷, 툰, 신작"
2166,한국만화거장전 : 순정만화특집,"이번엔 순정만화다!

어릴 적 내 마음을 잔잔히 적셔준 거장들의 만화가 다시 시작됩니다.",한국만화가협회,https://shared-comic.pstatic.net/thumb/webtoon/643607/thumbnail/title_thumbnail_20141223153822_t125x101.jpg,9.809,https://comic.naver.com/webtoon/list.nhn?titleId=643607,네이버 웹툰,완결,"이번, 순정만화, 적, 내, 마음, 거장, 만화, 시작"
2167,언더프린,"삶의 가장 큰 의미인 가족을 지키기 위한
그의 눈부신 사투가 시작된다.",브림스,https://shared-comic.pstatic.net/thumb/webtoon/26108/thumbnail/title_thumbnail_20110422102030_t125x101.jpg,9.952,https://comic.naver.com/webtoon/list.nhn?titleId=26108,네이버 웹툰,완결,"삶, 의미, 가족, 그, 사투, 시작"
2168,플로우,"누구에게나 신이 존재한다.
어느 날 신의 선물을 받고 운명이 바뀐 소년의 애니멀 판타지!",허니비,https://shared-comic.pstatic.net/thumb/webtoon/563785/thumbnail/title_thumbnail_20140929233154_t125x101.jpg,9.95,https://comic.naver.com/webtoon/list.nhn?titleId=563785,네이버 웹툰,완결,"누구, 신, 존재, 날, 신, 선물, 운명, 소년, 애니멀, 판타지"
2169,딥(DEEP),"오래 전 실종되었던 가족이 다시 우리 곁으로 돌아왔다!?
마지막까지 예측불가. 미스터리 드라마 호러 웹툰.",토우 / 김태헌,https://shared-comic.pstatic.net/thumb/webtoon/632705/thumbnail/title_thumbnail_20140824234953_t125x101.jpg,9.968333333,https://comic.naver.com/webtoon/list.nhn?titleId=632705,네이버 웹툰,완결,"실종, 가족, 우리, 곁, 마지막, 예측, 불가, 미스터리, 드라마, 호러, 웹툰"
2170,질풍기획 시즌2,"그 누가 우리의 하루를 평범하다 하는가.
다시 한 번 질풍을 맞이하라!
본격 열혈 스펙터클 직장인 일상 만화 질풍기획, 리턴!",이현민,https://shared-comic.pstatic.net/thumb/webtoon/608265/thumbnail/title_thumbnail_20140117174108_t125x101.jpg,9.9475,https://comic.naver.com/webtoon/list.nhn?titleId=608265,네이버 웹툰,완결,"누가, 우리, 하루, 번, 질풍, 본격, 열혈, 스펙터클, 직장, 일상, 만화, 질풍, 기획, 리턴"
2171,버퍼링,"언제부터인가...
시간의 흐름에 문제가 생겼다",최홍준,https://shared-comic.pstatic.net/thumb/webtoon/626946/thumbnail/title_thumbnail_20140613111759_t125x101.jpg,9.957142857,https://comic.naver.com/webtoon/list.nhn?titleId=626946,네이버 웹툰,완결,"언제, 시간, 흐름, 문제"
2172,일사부재리,"내가 죽인 그 놈이 살아있다.

SBA-서울문화사-네이버가 함께하는 2014 만화 스카우트 당선작입니다.",김신비 / 정은,https://shared-comic.pstatic.net/thumb/webtoon/641580/thumbnail/title_thumbnail_20141124114928_t125x101.JPG,9.881,https://comic.naver.com/webtoon/list.nhn?titleId=641580,네이버 웹툰,완결,"내, 놈, 서울, 문화사, 네이버, 만화, 스카우트, 당선작"
2173,제페토,"제페토 박사가 죽기 전에 남겼다는 제페토의 유산.
지배를 위해, 생존을 위해, 사랑을 위해, 제페토의 유산을 손에 넣기 위한 대립이 시작된다!
'흐드러지다' 연제원 작가의 SF 신작 <제페토>",연제원,https://shared-comic.pstatic.net/thumb/webtoon/440244/thumbnail/title_thumbnail_20141015190049_t125x101.jpg,9.952,https://comic.naver.com/webtoon/list.nhn?titleId=440244,네이버 웹툰,완결,"제페토, 박사, 전, 제페토, 유산, 지배, 생존, 사랑, 제페토, 유산, 손, 대립, 시작, 연제원, 작가, 신작, 제페토"
2174,헬퍼,"도시를 지키는 가드 트라이브의 대장  장광남.
그가 의문의 교통사고로 사망한 뒤,
저승과 이승에서 펼쳐지는 감성 액션 판타지 만화.",삭,https://shared-comic.pstatic.net/thumb/webtoon/389848/thumbnail/title_thumbnail_20111108113631_t125x101.jpg,9.929,https://comic.naver.com/webtoon/list.nhn?titleId=389848,네이버 웹툰,완결,"도시, 가드, 트라이브, 대장, 장광남, 그, 의문, 교통사고, 사망, 뒤, 저승, 이승, 감성, 액션, 판타지, 만화"
2175,낢 부럽지 않은 신혼여행기,"유럽 여행기의 탈을 쓸 낢의 신혼여행기. 

서나래 작가의 컷툰 신작!",서나래,https://shared-comic.pstatic.net/thumb/webtoon/651670/thumbnail/title_thumbnail_20150330190159_t125x101.jpg,9.969,https://comic.naver.com/webtoon/list.nhn?titleId=651670,네이버 웹툰,완결,"유럽, 여행기, 탈, 신혼, 여행기, 서나래, 작가, 컷, 툰, 신작"
2176,문아,"평범한 삶을 살려는 특별한 사람과 특별한 자신을 찾으려는 평범한 사람

신과 사람의 삶, 그리고 행복에 관한 이야기 - 고려남녀 인간갱생 정신의료 공상만화",팬마,https://shared-comic.pstatic.net/thumb/webtoon/374973/thumbnail/title_thumbnail_20150522161643_t125x101.jpg,9.913,https://comic.naver.com/webtoon/list.nhn?titleId=374973,네이버 웹툰,완결,"삶, 특별, 사람, 특별, 자신, 사람, 신, 사람, 삶, 행복, 이야기, 고려, 남녀, 인간, 갱생, 정신, 의료, 공상, 만화"
2177,올해의 벚꽃도 함께,"봄바람을 타고 벚꽃잎이 살랑살랑 날리면 기분 좋은 두근거림과 함께 생각나는 그녀. 
1년 전 짝사랑에게 말하지 못한 한 마디",박수봉,https://shared-comic.pstatic.net/thumb/webtoon/652403/thumbnail/title_thumbnail_20150406152052_t125x101.jpg,9.97375,https://comic.naver.com/webtoon/list.nhn?titleId=652403,네이버 웹툰,완결,"봄바람, 벚꽃, 잎, 기분, 두근거림, 생각, 나, 그녀, 년, 전, 짝사랑, 말, 마디"
2178,붉은 실,"생명의 붉은 실을 두고 벌어지는 사건

그리고 거기에 휘말린 소년과 소녀의 이야기",동비,https://shared-comic.pstatic.net/thumb/webtoon/622641/thumbnail/title_thumbnail_20140512174620_t125x101.jpg,9.946666667,https://comic.naver.com/webtoon/list.nhn?titleId=622641,네이버 웹툰,완결,"생명, 실, 사건, 거기, 소년, 소녀, 이야기"
2179,영수의 봄,"카메라를 들고 셋을 세었을 때 나는 사랑의 마법에 걸렸다?!
SBA-서울문화사-네이버가 함께하는 2014 만화 스카우트 당선작입니다.",이윤희,https://shared-comic.pstatic.net/thumb/webtoon/639080/thumbnail/title_thumbnail_20141022222807_t125x101.jpg,9.93,https://comic.naver.com/webtoon/list.nhn?titleId=639080,네이버 웹툰,완결,"카메라, 셋, 때, 나, 사랑, 마법, 서울, 문화사, 네이버, 만화, 스카우트, 당선작"
2180,여탕보고서,"금남의 공간 신비의 세계 여탕
가본 자가 알려주는 그곳의 진실",마일로,https://shared-comic.pstatic.net/thumb/webtoon/639604/thumbnail/title_thumbnail_20141030120302_t125x101.jpg,9.9,https://comic.naver.com/webtoon/list.nhn?titleId=639604,네이버 웹툰,완결,"금남, 공간, 신비, 세계, 여탕, 가본, 그곳, 진실"
2181,MY OH,"전혀 다른 세 명의 음악 바보들로 오케스트라를 만들기 위한 프로젝트!
이들과 함께 하는 신나는 캠퍼스 라이프!",박카린,https://shared-comic.pstatic.net/thumb/webtoon/452116/thumbnail/title_thumbnail_20140903232246_t125x101.jpg,9.943,https://comic.naver.com/webtoon/list.nhn?titleId=452116,네이버 웹툰,완결,"명, 음악, 바보, 오케스트라, 프로젝트, 이, 신나, 캠퍼스, 라이프"
2182,알게뭐야,"뮤지션 김원준의
 
슈퍼스타 성장기",김재한,https://shared-comic.pstatic.net/thumb/webtoon/546805/thumbnail/title_thumbnail_20150302174331_t125x101.jpg,9.94,https://comic.naver.com/webtoon/list.nhn?titleId=546805,네이버 웹툰,완결,"뮤지션, 김원준, 슈퍼스타, 성장기"
2183,격투기특성화사립고교 극지고,"최고로 강한 학생이 전교 1등이다!
극한지옥 격투기 특성화 사립 고등학교 극지고! 격투 능력자들의 절륜한 한판!",허일,https://shared-comic.pstatic.net/thumb/webtoon/395442/thumbnail/title_thumbnail_20111014103535_t125x101.jpg,9.877,https://comic.naver.com/webtoon/list.nhn?titleId=395442,네이버 웹툰,완결,"최고, 학생, 전교, 등, 지옥, 격투기, 특성, 사립, 고등학교, 극지, 격투, 능력자, 절, 한판"
2184,스튜디오 짭쪼롬,"백수, 수험생, 방구석폐인, 외국인같은 한국인
서로 다른 사람들이 모여 만드는 유쾌한 일상 시트콤!",오묘,https://shared-comic.pstatic.net/thumb/webtoon/597480/thumbnail/title_thumbnail_20131031175416_t125x101.jpg,9.944,https://comic.naver.com/webtoon/list.nhn?titleId=597480,네이버 웹툰,완결,"백수, 수험, 방구석, 폐인, 외국인, 한국인, 사람, 일상, 시트콤"
2185,오늘 밤은 어둠이 무서워요,"뜻하지 않은 시기, 어쩌다 시작된 김진의 독립생활.
그녀의 자취생활과 그녀의 연애 이야기.",김진,https://shared-comic.pstatic.net/thumb/webtoon/632342/thumbnail/title_thumbnail_20140918163225_t125x101.jpg,9.955,https://comic.naver.com/webtoon/list.nhn?titleId=632342,네이버 웹툰,완결,"뜻, 시기, 시작, 김진, 독립생활, 그녀, 자취, 생활, 그녀, 연애, 이야기"
2186,송곳 1~3부,"어쨌든 나는 세상 모든 곳에서 누군가의 걸림돌이었다.'
세상에 대한 날카로운 시선.
<대한민국 원주민>, <습지생태보고서>, <울기엔 좀 애매한>의 최규석 작가가 선보이는 웹툰 신작.",최규석,https://shared-comic.pstatic.net/thumb/webtoon/602922/thumbnail/title_thumbnail_20141006234515_t125x101.jpg,9.94,https://comic.naver.com/webtoon/list.nhn?titleId=602922,네이버 웹툰,완결,"나, 세상, 곳, 누군가, 걸림돌, 세상, 시선, 대한민국, 원주민, 습지, 생태, 보고서, 최규석, 작가, 웹툰, 신작"
2187,파라다이스,"순정만화의 전설 황미나. 그녀의 SF 명작 <파라다이스>

90년대를 대표하는 추억의 만화를 웹툰으로!",황미나,https://shared-comic.pstatic.net/thumb/webtoon/502673/thumbnail/title_thumbnail_20120910141559_t125x101.jpg,9.776,https://comic.naver.com/webtoon/list.nhn?titleId=502673,네이버 웹툰,완결,"순정만화, 전설, 황미나, 그녀, 명작, 파라다이스, 년, 대, 대표, 추억, 만화, 웹툰"
2188,혈액형에 관한 간단한 고찰,"섬세하고 자유분방한, 우유부단 하면서 분석력 있는

서로 다른 혈액형들 사이에서 벌어지는 좌충우돌 유쾌한 에피소드.",박동선,https://shared-comic.pstatic.net/thumb/webtoon/316914/thumbnail/title_thumbnail_20110401184237_t125x101.jpg,9.913,https://comic.naver.com/webtoon/list.nhn?titleId=316914,네이버 웹툰,완결,"우유부단, 분석력, 혈액형, 사이, 좌충우돌, 에피소드"
2189,사이드킥,"슈퍼히어로의 조수 '사이드킥'
진정한 영웅으로 성장해 나가는 그들의 스펙타클 액션 판타지!",신의철,https://shared-comic.pstatic.net/thumb/webtoon/616238/thumbnail/title_thumbnail_20140826143247_t125x101.jpg,9.865714286,https://comic.naver.com/webtoon/list.nhn?titleId=616238,네이버 웹툰,완결,"슈퍼, 히어로, 조수, 사이드, 킥, 영웅, 성장, 그, 액션, 판타지"
2190,퇴마전쟁,"100년의 봉인에서 깨어난 마왕,

마왕을 다시 봉인하기 위해 뭉친 퇴마사들의 악전고투!",한(恨),https://shared-comic.pstatic.net/thumb/webtoon/613076/thumbnail/title_thumbnail_20140214141520_t125x101.jpg,9.381,https://comic.naver.com/webtoon/list.nhn?titleId=613076,네이버 웹툰,완결,"년, 봉인, 마왕, 마왕, 봉인, 퇴마, 사, 악전고투"
2191,2015 우주특집 단편,"광활한 우주를 배경으로 펼쳐지는 무한한 상상력
네이버 웹툰 작가들이 선보이는 스페이스 오페라",웹툰작가,https://shared-comic.pstatic.net/thumb/webtoon/644117/thumbnail/title_thumbnail_20141229181821_t125x101.jpg,9.611,https://comic.naver.com/webtoon/list.nhn?titleId=644117,네이버 웹툰,완결,"우주, 배경, 무한, 상상력, 네이버, 웹툰, 작가, 스페이스, 오페라"
2192,모두에게 완자가,"아무도 눈치보지 않고 사랑할 수 있는 그날이 오기를!

사랑하며 살아가는 그녀들의 일상이야기 <모두에게, 완자가>",완자,https://shared-comic.pstatic.net/thumb/webtoon/471283/thumbnail/title_thumbnail_20140219203311_t125x101.JPG,9.755,https://comic.naver.com/webtoon/list.nhn?titleId=471283,네이버 웹툰,완결,"아무, 사랑, 수, 그날, 사랑, 그녀, 일상, 이야기, 모두, 완자"
2193,빙의,"귀신을 믿지 않는 퇴마사
그리고 귀신을 보는 소녀",후렛샤 / 김홍태,https://shared-comic.pstatic.net/thumb/webtoon/632330/thumbnail/title_thumbnail_20140805163947_t125x101.jpg,9.95,https://comic.naver.com/webtoon/list.nhn?titleId=632330,네이버 웹툰,완결,"귀신, 퇴마, 사, 귀신, 소녀"
2194,미선 임파서블,"최고의 비밀요원 임미선!

그녀에게 주어진 황당한 임무. '평범한 교사'가 될 것!

이제 그녀만의 학생지도가 시작된다.",이수민,https://shared-comic.pstatic.net/thumb/webtoon/557674/thumbnail/title_thumbnail_20130510212941_t125x101.jpg,9.902,https://comic.naver.com/webtoon/list.nhn?titleId=557674,네이버 웹툰,완결,"최고, 비밀, 요원, 임미선, 그녀, 임무, 교사, 것, 그녀, 학생, 지도, 시작"
2195,뱀파이어,"'공존'
''그들'은 처음부터 우리와 다른 꿈을 꾸고 있었다.'
제어 할 수 없는 뱀파이어를 둘러싼 액션 드라마",오세형,https://shared-comic.pstatic.net/thumb/webtoon/563784/thumbnail/title_thumbnail_20130617233132_t125x101.jpg,9.959,https://comic.naver.com/webtoon/list.nhn?titleId=563784,네이버 웹툰,완결,"공존, 그, 처음, 우리, 꿈, 제어, 수, 뱀파이어, 액션, 드라마"
2196,싸귀2 : 퇴마록,영혼들과 대화하는 소년 소녀의 두번째 이야기!,임인스,https://shared-comic.pstatic.net/thumb/webtoon/537990/thumbnail/title_thumbnail_20140709192657_t125x101.jpg,9.921,https://comic.naver.com/webtoon/list.nhn?titleId=537990,네이버 웹툰,완결,"영혼, 대화, 소년, 소녀, 번, 이야기"
2197,프린세스 1~4부,"Since 1995! 프린세스 전권 리마스터링!!
3대에 걸친 대서사시, 그리고 그들의 사랑과 우정에 대한 이야기.",한승원,https://shared-comic.pstatic.net/thumb/webtoon/626938/thumbnail/title_thumbnail_20140609192602_t125x101.gif,9.962,https://comic.naver.com/webtoon/list.nhn?titleId=626938,네이버 웹툰,완결,"프린세스, 전권, 리마, 스터링, 대, 서사시, 그, 사랑, 우정, 이야기"
2198,미결,"꼬마비 작가의 죽음 3부작 마지막 3부.
등장인물 및 배경, 단체명이 실제와 아무런 관계가 없는
만화가 '1208'의 이야기.",꼬마비,https://shared-comic.pstatic.net/thumb/webtoon/607486/thumbnail/title_thumbnail_20140824234111_t125x101.jpg,9.79,https://comic.naver.com/webtoon/list.nhn?titleId=607486,네이버 웹툰,완결,"꼬마, 작가, 죽음, 부작, 마지막, 부, 등장인물, 배경, 단체, 명, 실제, 관계, 만화, 이야기"
2199,리즌,"믿는 자들과 믿지 않는 자들의
생존을 위한 처절한 몸부림.",이익수,https://shared-comic.pstatic.net/thumb/webtoon/579416/thumbnail/title_thumbnail_20130814201434_t125x101.jpg,9.851,https://comic.naver.com/webtoon/list.nhn?titleId=579416,네이버 웹툰,완결,"자, 자, 생존, 처절, 몸부림"
2200,SM 플레이어,"만화 주인공이 만화 주인공인 만화라고?

<야! 오이>, <요리대마왕>, <악당의 사연> 랑또 작가의 신작이라고?

이 만화 대체 뭐지?",랑또,https://shared-comic.pstatic.net/thumb/webtoon/521533/thumbnail/title_thumbnail_20121207184913_t125x101.jpg,9.858333333,https://comic.naver.com/webtoon/list.nhn?titleId=521533,네이버 웹툰,완결,"만화, 주인공, 만화, 주인공, 만화, 오이, 요리대, 마왕, 악당, 사연, 작가, 신작, 만화, 뭐"
2201,출격! 반보트,"거치형 로봇특공대 반보트! 

우리의 반보트는 괴수들의 공격을 막을 수 있을 것인가.",TGM / 린다,https://shared-comic.pstatic.net/thumb/webtoon/622647/thumbnail/title_thumbnail_20140520142157_t125x101.jpg,9.935,https://comic.naver.com/webtoon/list.nhn?titleId=622647,네이버 웹툰,완결,"거치, 로봇, 특공대, 반, 보트, 우리, 반, 보트, 괴수, 공격, 수, 것"
2202,아프니까 병원이다,"환자의 입장에서 그리는 병원에서의 일상

가끔은 슬프고, 또 가끔은 가슴뭉클한 진짜 병원 생활기",고리타,https://shared-comic.pstatic.net/thumb/webtoon/608258/thumbnail/title_thumbnail_20140108164402_t125x101.jpg,9.908,https://comic.naver.com/webtoon/list.nhn?titleId=608258,네이버 웹툰,완결,"환자, 입장, 병원, 일상, 가슴, 병원, 생활기"
2203,운빨로맨스,"점 보는 여자 점보늬

그녀의 운빨을 위한 로맨스가 시작된다",김달님,https://shared-comic.pstatic.net/thumb/webtoon/613933/thumbnail/title_thumbnail_20140213172032_t125x101.jpg,9.904285714,https://comic.naver.com/webtoon/list.nhn?titleId=613933,네이버 웹툰,완결,"점, 여자, 점, 보늬, 그녀, 운, 로맨스, 시작"
2204,미쳐 날뛰는 생활툰,"만화가가 되고 싶었던 나날
가볍게 그려본 생활툰 하나에 격동하는 주변의 이야기",Song,https://shared-comic.pstatic.net/thumb/webtoon/616883/thumbnail/title_thumbnail_20140313190952_t125x101.jpg,9.931428571,https://comic.naver.com/webtoon/list.nhn?titleId=616883,네이버 웹툰,완결,"만화가, 나날, 생활, 툰, 하나, 격동, 주변, 이야기"
2205,2014 루키 단편선-지옥캠프,"전설적인 작가 이현세, 이두호가 직접 프로듀싱한
신인 작가 단편선 네번째 시즌!",웹툰작가,https://shared-comic.pstatic.net/thumb/webtoon/635187/thumbnail/title_thumbnail_20140903200703_t125x101.jpg,9.864,https://comic.naver.com/webtoon/list.nhn?titleId=635187,네이버 웹툰,완결,"전설, 작가, 이현세, 이두호, 프로, 듀, 싱, 신인, 작가, 단편, 선, 번, 시즌"
2206,소년들은 무엇을 하고 있을까,소년들 사이에서 벌어지는 다양한 이야기를 다룹니다.,컷부,https://shared-comic.pstatic.net/thumb/webtoon/609477/thumbnail/title_thumbnail_20140120102230_t125x101.jpg,9.724,https://comic.naver.com/webtoon/list.nhn?titleId=609477,네이버 웹툰,완결,"소년, 사이, 이야기"
2207,모디파이,"최고가 될 수 있는가!
  
스피드의 모든 것을 건 R.C 레이서들의
  
국내 최초 본격 R.C 웹툰!",임달영 / 이수현,https://shared-comic.pstatic.net/thumb/webtoon/604146/thumbnail/title_thumbnail_20131213110528_t125x101.jpg,9.537,https://comic.naver.com/webtoon/list.nhn?titleId=604146,네이버 웹툰,완결,"최고, 수, 스피드, 것, 레이서, 국내, 최초, 본격, 웹툰"
2208,꽃가족,"츄리닝의 이상신/국중록이 다시 뭉쳤다.
얼굴에서 후광이 비치는 우월한 외모! 그들의 모든 것을 파헤친다!",이상신 / 국중록,https://shared-comic.pstatic.net/thumb/webtoon/505715/thumbnail/title_thumbnail_20120921114302_t125x101.jpg,9.893,https://comic.naver.com/webtoon/list.nhn?titleId=505715,네이버 웹툰,완결,"츄리닝, 이상신, 국중, 록, 얼굴, 후광, 우월, 외모, 그, 것"
2209,버프소녀 오오라,"'정글고', '쌉니다 천리마마트' Q3작가의 스마트툰 신작!

버프가 필요한 당신을 위하여.",김규삼,https://shared-comic.pstatic.net/thumb/webtoon/511444/thumbnail/title_thumbnail_20121016114135_t125x101.jpg,9.925,https://comic.naver.com/webtoon/list.nhn?titleId=511444,네이버 웹툰,완결,"정글, 고, 천리마, 마트, 작가, 스마트, 툰, 신작, 버프, 필요, 당신"
2210,"2014 네이버 웹툰, 왓 이프?","네이버 웹툰 10주년 기념!
여름특집 리메이크 단편선.",웹툰작가,https://shared-comic.pstatic.net/thumb/webtoon/631780/thumbnail/title_thumbnail_20140731172934_t125x101.jpg,9.82,https://comic.naver.com/webtoon/list.nhn?titleId=631780,네이버 웹툰,완결,"네이버, 웹툰, 주년, 기념, 여름, 특집, 리메이크, 단편, 선"
2211,시타를 위하여,"운명이 바뀌게 되는 한 소녀와, 그녀를 구하고 싶었던 한 남자의 이야기.
2013 대학만화 최강자전 8강 진출작",하가,https://shared-comic.pstatic.net/thumb/webtoon/626904/thumbnail/title_thumbnail_20140609112225_t125x101.jpg,9.9375,https://comic.naver.com/webtoon/list.nhn?titleId=626904,네이버 웹툰,완결,"운명, 소녀, 그녀, 남자, 이야기, 대학, 만화, 최강, 자전, 강, 진출, 작"
2212,시간의 섬,"신비한 섬, 각기 다른 14명의 인물들이 들려주는 따뜻한 이야기",이아,https://shared-comic.pstatic.net/thumb/webtoon/325631/thumbnail/title_thumbnail_20130504005813_t125x101.jpg,8.687,https://comic.naver.com/webtoon/list.nhn?titleId=325631,네이버 웹툰,완결,"신비, 섬, 명, 인물, 이야기"
2213,킥,"태권도 쌩초보 홍석준의 무모한 태권도 수련.

<폭풍의 전학생> 강냉이 작가의 신작 웹툰.",강냉이,https://shared-comic.pstatic.net/thumb/webtoon/551647/thumbnail/title_thumbnail_20130415162245_t125x101.jpg,7.151,https://comic.naver.com/webtoon/list.nhn?titleId=551647,네이버 웹툰,완결,"태권, 초보, 홍석준, 무모, 태권, 수련, 폭풍, 전학생, 강냉이, 작가, 신작, 웹툰"
2214,역전! 야매요리,"그녀가 했으니 당신도 할 수 있다!

실패가 두렵지 않은 발칙한 요리 도전기, 포토툰으로 만나다.",정다정,https://shared-comic.pstatic.net/thumb/webtoon/409630/thumbnail/title_thumbnail_20111205161710_t125x101.jpg,9.922,https://comic.naver.com/webtoon/list.nhn?titleId=409630,네이버 웹툰,완결,"그녀, 당신, 수, 실패, 요리, 전기, 포토, 툰"
2215,레드카펫,"'그린보이' 임진국 작가의 신작 잔혹 스릴러,
피로 물든 레드카펫.",임진국,https://shared-comic.pstatic.net/thumb/webtoon/608259/thumbnail/thumbnail_IMAG06_20190617_migrated.jpg,9.91,https://comic.naver.com/webtoon/list.nhn?titleId=608259,네이버 웹툰,완결,"린보이, 임진국, 작가, 신작, 잔혹, 스릴러, 피, 레드카, 펫"
2216,어른스러운 철구,"어른스러운 초등학생 철구의 비밀?
공상만화지만 비과학적인‘어른스러운 철구’에서 함께 알아보아요",해다란,https://shared-comic.pstatic.net/thumb/webtoon/81483/thumbnail/title_thumbnail_20131108101011_t125x101.jpg,9.947,https://comic.naver.com/webtoon/list.nhn?titleId=81483,네이버 웹툰,완결,"어른, 초등학생, 철구, 비밀, 공상, 만화, 과학, 어른, 철구"
