,id,title,author,genre,story,score,thumbnail_url,platform
723,723,무한동력,주호민,"스토리, 드라마","'신과함께' 주호민이 청춘에게 전하는 이야기

당신의 꿈은 무엇인가요?",9.925000000000002,https://shared-comic.pstatic.net/thumb/webtoon/500944/thumbnail/title_thumbnail_20120904120204_t125x101.jpg,네이버 웹툰
724,724,달콤한 인생,이동건,"에피소드, 일상","커플과 싱글들의 달콤한 이야기

직장인과 백수들의 달콤한 에피소드

...그런데 왜 이렇게 씁쓸한거지?",9.928,https://shared-comic.pstatic.net/thumb/webtoon/387518/thumbnail/title_thumbnail_20120309181013_t125x101.jpg,네이버 웹툰
725,725,경운기를 탄 왕자님,무적핑크,"스토리, 개그","'실질객관동화' 무적핑크 작가의 스마트툰 신작!
싹수 노란 남자의 농사 정복기, 오빤 강남 농부 스타~일!",9.805,https://shared-comic.pstatic.net/thumb/webtoon/524353/thumbnail/title_thumbnail_20121227191833_t125x101.jpg,네이버 웹툰
726,726,스펙트럼 분석기,도국,"스토리, 드라마","코미디언과 헤어디자이너, 그들이 만드는 낭만과 꿈의 대화.",9.913333333333332,https://shared-comic.pstatic.net/thumb/webtoon/520598/thumbnail/title_thumbnail_20121130165600_t125x101.jpg,네이버 웹툰
727,727,꽃밭에솔,209,"스토리, 드라마",꽃 공포증이 있는 고등학생 계은솔과 친구들의 성장 이야기,9.952000000000002,https://shared-comic.pstatic.net/thumb/webtoon/414612/thumbnail/title_thumbnail_20111202163517_t125x101.jpg,네이버 웹툰
728,728,심심한 마왕,김상민,"스토리, 개그",평화로운(?) 마계에서 평화롭게(?) 살아가는 심심한 마왕의 심심하지만은 않은 이야기,9.960000000000003,https://shared-comic.pstatic.net/thumb/webtoon/374974/thumbnail/title_thumbnail_20140829190825_t125x101.jpg,네이버 웹툰
729,729,고삼이 집나갔다,미티,"스토리, 드라마","'집은 나갔지만 막나가진 않았습니다'
대책없이 커져만가는 거짓말과 오해, 숨막히는 추격전
수능을 앞둔 고3 수험생들의 REAL 가출기!",9.848749999999999,https://shared-comic.pstatic.net/thumb/webtoon/400737/thumbnail/title_thumbnail_20111101115225_t125x101.jpg,네이버 웹툰
730,730,길에서 만나다,쥬드 프라이데이,"스토리, 감성",서울 남산타워에서 우연히 만난 은희수와 미키의 로드무비.,9.746999999999998,https://shared-comic.pstatic.net/thumb/webtoon/336945/thumbnail/title_thumbnail_20110603170456_t125x101.jpg,네이버 웹툰
731,731,스마트폰 게임 개발 이야기,유영욱,"에피소드, 일상","생생한 게임 개발의 현장을 전한다!

유쾌발랄 좌충우돌 게임 개발 이야기.",9.822000000000001,https://shared-comic.pstatic.net/thumb/webtoon/403631/thumbnail/title_thumbnail_20111108155817_t125x101.jpg,네이버 웹툰
732,732,스쿨홀릭,신의철,"에피소드, 개그","신선생과 학생들이 함께 울고 웃는
대한민국 학교의 유쾌한 일상! 다함께 &lt;스쿨홀릭&gt;에 중독되어 봅시다!",9.91,https://shared-comic.pstatic.net/thumb/webtoon/52946/thumbnail/title_thumbnail_20090730153747_t125x101.jpg,네이버 웹툰
733,733,이말년씨리즈,이말년,"옴니버스, 개그","독특한 이야기 전개 방식을 확립한 이말년 작가가 선보이는

엉뚱한 상상과 황당한 설정의 새로운 개그 웹툰",9.827,https://shared-comic.pstatic.net/thumb/webtoon/103759/thumbnail/title_thumbnail_20091130121313_t125x101.jpg,네이버 웹툰
734,734,후유증,김선권,"스토리, 스릴러","한 순간의 사고 이후 조금씩 나타나는 후유증.
안대용의 삶은 그때부터 모든 것이 틀어지기 시작했다.
&lt;수사 9단&gt; 김선권 작가 신작.",9.776666666666667,https://shared-comic.pstatic.net/thumb/webtoon/471284/thumbnail/title_thumbnail_20120521140700_t125x101.jpg,네이버 웹툰
735,735,MLB카툰,최훈,"에피소드, 스포츠",최훈 작가가 들려주는 생.생.M.L.B.뉴.스!! Major League Baseball Cartoon (Naver스포츠의 최훈스페셜에서 제공받는 컨텐츠로 업데이트일은 스포츠와 동일합니다.),7.272,https://shared-comic.pstatic.net/thumb/webtoon/24530/thumbnail/thumbnail_title_24530_125x101.gif,네이버 웹툰
736,736,웨스트우드 비브라토,윤인완 / 김선희,"옴니버스, 드라마","어떤 악기든, 원하는 선율을 찾아주는 남아프리카의 천재 악기 수리공 코넬리아 보보 워셔.
'아일랜드','신암행어사' 윤인완 작가와 '바둑 삼국지' 김선희 작가가 선보이는 음악과 드라마.",9.815,https://shared-comic.pstatic.net/thumb/webtoon/301382/thumbnail/title_thumbnail_20110217182307_t125x101.jpg,네이버 웹툰
737,737,한 살이라도 어릴 때,"김진, 서나래, 필냉이","옴니버스, 일상","'낢이사는이야기'의 서나래 &amp; '나이스진타임'의 김진 &amp; '고양이일기'의 필냉이, 그녀들이 뭉쳤다!

한 살이라도 어릴 때 떠나야 한다! 언제? 바로 지금! 잘나가는 그녀들의 여행기.",9.956000000000003,https://shared-comic.pstatic.net/thumb/webtoon/500945/thumbnail/title_thumbnail_20120828171422_t125x101.jpg,네이버 웹툰
738,738,삼봉이발소,하일권,"스토리, 드라마","'너무 불공평해. 태어날 때부터 인생의 반이 결정되어 있잖아!'
외모지상주의에 상처받은 이들을 치유하는 감동의 웹툰
'목욕의 신', '3단합체 김창남' 하일권 작가의 데뷔작 &lt;삼봉이발소&gt;",9.924000000000001,https://shared-comic.pstatic.net/thumb/webtoon/459546/thumbnail/title_thumbnail_20120321153126_t125x101.jpg,네이버 웹툰
739,739,S라인,"꼬마비,앙마비","옴니버스, 판타지","가까운 미래, 사람들의 머리 위로 붉은 선이 이어진다.
선의 정체는 무엇인가? 시간이 지나고 사람들은 붉은 선을
S라인이라 부르기 시작한다.",9.796666666666667,https://shared-comic.pstatic.net/thumb/webtoon/409628/thumbnail/title_thumbnail_20111201191957_t125x101.jpg,네이버 웹툰
740,740,2012 루키 단편선-지옥캠프,웹툰작가,"옴니버스, 드라마","전설적인 작가 이현세, 이두호가 직접 프로듀싱한
8명의 신인 작가 단편선 시즌2로 컴백!",9.314285714285715,https://shared-comic.pstatic.net/thumb/webtoon/499334/thumbnail/title_thumbnail_20121005151500_t125x101.jpg,네이버 웹툰
741,741,오란씨100,박민경,"스토리, 드라마","관계폭탄녀 오란씨와, 폭탄녀 제거 지령을 받고 온 폭탄제거반 구욱.

인간관계 빵점녀 오란씨의 관계재활 프로젝트가 시작된다.",9.228,https://shared-comic.pstatic.net/thumb/webtoon/336944/thumbnail/title_thumbnail_20110602153026_t125x101.jpg,네이버 웹툰
742,742,네이버 앱피소드,웹툰작가,"에피소드, 개그","인기 웹툰 작가 총 출동

마침내 시작되는 네이버 릴레이 웹툰!",9.69,https://shared-comic.pstatic.net/thumb/webtoon/498158/thumbnail/title_thumbnail_20120827180423_t125x101.jpg,네이버 웹툰
743,743,진진돌이 에볼루션,김기정 / 윤종문,"스토리, 판타지",대한민국 명작 만화 리메이크 2 &lt;진진돌이&gt; 정운경 화백의 대표작 &lt;진진돌이&gt;가 &lt;진진돌이 에볼루션&gt;으로 돌아오다. 명작 리메이크 시리즈는 한국만화영상진흥원(구 부천만화정보센터)와 함께 합니다.,9.913333333333334,https://shared-comic.pstatic.net/thumb/webtoon/69296/thumbnail/title_thumbnail_20090602120702_t125x101.jpg,네이버 웹툰
744,744,옆집화랑,최남새,"스토리, 판타지",11층 아파트의 꼭대기 층에 살고 있는 태음이의 옆집에 어느 날 화랑이 이사 온다.,9.887,https://shared-comic.pstatic.net/thumb/webtoon/254132/thumbnail/title_thumbnail_20111028164846_t125x101.jpg,네이버 웹툰
745,745,방울토마토,조양,"스토리, 드라마",키는 작지만 톡톡! 튀는 민훈이와 친구들의 고등학교 이야기,9.959000000000003,https://shared-comic.pstatic.net/thumb/webtoon/251575/thumbnail/title_thumbnail_20101026155816_t125x101.jpg,네이버 웹툰
746,746,아부쟁이,이익수,"스토리, 드라마","사고뭉치 불량 복학생들만 다닌다는 풍랑고. 

육식동물들이  즐비한 곳에 홀로 먹잇감으로 던져진 주인공 박건의 살아남기 위한 몸부림...",9.890999999999998,https://shared-comic.pstatic.net/thumb/webtoon/113119/thumbnail/title_thumbnail_20091224161454_t125x101.jpg,네이버 웹툰
747,747,크레이지 커피 캣,엄재경 / 최경아,"스토리, 로맨스",커피! 열정! 그리고 사랑!,9.857,https://shared-comic.pstatic.net/thumb/webtoon/25913/thumbnail/thumbnail_title_25913_125x101.gif,네이버 웹툰
748,748,악당의 사연,랑또,"스토리, 개그","홍어단이 대한민국을 정복했다? 그럼 러브레인저는 어쩌라고!!
랑또 작가의 '악당의 사연' 시즌2, 4월2일 컴백!",9.893,https://shared-comic.pstatic.net/thumb/webtoon/443421/thumbnail/title_thumbnail_20120327193242_t125x101.jpg,네이버 웹툰
749,749,2012 지구가 멸망한다면?,웹툰작가,"옴니버스, 판타지","2011년을 뜨겁게 달군 '미스테리 단편'을 잇는 2012년 특집 웹툰, &lt;2012 지구가 멸망한다면?&gt;
지구 멸망을 소재로 네이버 웹툰 작가들이 선보이는 다양한 이야기들.",9.417000000000002,https://shared-comic.pstatic.net/thumb/webtoon/490549/thumbnail/title_thumbnail_20120802150734_t125x101.jpg,네이버 웹툰
750,750,비바 산티아고,김용진,"스토리, 일상","스페인을 동에서 서로 가로지르며 천년의 신화를 간직한 ‘산티아고 길’ 

별들의 들판을 향한 800km의 여행이 지금 시작된다.",9.807,https://shared-comic.pstatic.net/thumb/webtoon/423376/thumbnail/title_thumbnail_20120106161923_t125x101.jpg,네이버 웹툰
751,751,연 시즌2,구아진,"스토리, 스릴러","구아바 작가의 옴니버스 스릴러 ‘연 시즌2’
오늘, 지금, 당신에게도 일어날 수 있는 일들.",9.876666666666667,https://shared-comic.pstatic.net/thumb/webtoon/407142/thumbnail/title_thumbnail_20120529152102_t125x101.jpg,네이버 웹툰
752,752,아스란영웅전,박성용,"옴니버스, 판타지","포악한 드래곤이 사라지고 대륙은 평화를 되찾았다. 하지만 용사의 평화는 아직 멀기만 한데...

평화로운 세상에서 펼쳐지는 용사의 두번째 이야기.본격 판타지 추리만화.",9.912000000000003,https://shared-comic.pstatic.net/thumb/webtoon/112931/thumbnail/title_thumbnail_20100713114823_t125x101.jpg,네이버 웹툰
753,753,봉봉오쇼콜라,오성대,"스토리, 드라마","엉뚱하지만 귀여운 바보 '아린'과 갓 독립한 재수생 '승유'가 만들어가는
황당유쾌, 달콤한 이야기.",9.83,https://shared-comic.pstatic.net/thumb/webtoon/316913/thumbnail/title_thumbnail_20111020102817_t125x101.jpg,네이버 웹툰
754,754,리버스,임달영 / 이수현,"스토리, 판타지","평범한 고등학생이었던 남매의 생명을 건 데스게임이 지금 막을 연다!
임달영 &amp; 이수현 작가의 '리버스'가 2/25(토)부터 시즌2로 다시 연재를 시작합니다.",9.456999999999999,https://shared-comic.pstatic.net/thumb/webtoon/360613/thumbnail/thumbnail_IMAG06_20190617_migrated.jpg,네이버 웹툰
755,755,한섬세대,유승진,"스토리, 시대극","조선후기의 평범한 관리지망생 한섬. 

만만치 않은 길이지만, 한섬이는 만만디. 과연 벼슬자리에 오를 수 있을까?",9.882,https://shared-comic.pstatic.net/thumb/webtoon/400735/thumbnail/title_thumbnail_20111102095721_t125x101.jpg,네이버 웹툰
756,756,초록인간,태발,"스토리, 판타지","파괴하려 하는 자와 지키려는 자. 신은 누구의 편인가.

&lt;프로젝트X&gt;, 단편 &lt;할머니 / 나는 내일 죽는다&gt;의 태발 작가 신작.",9.818333333333333,https://shared-comic.pstatic.net/thumb/webtoon/400736/thumbnail/thumbnail_IMAG06_20190617_migrated.jpg,네이버 웹툰
757,757,wish-마녀의 시간,한송이,"스토리, 판타지","우리는 가끔 꿈을 꾼다. 마법을 쓰는 꿈을…그러나 마법에는 대가를 치루어야 하는데!

본 연재작은 &lt;서울루키스카우트 2011&gt; 당선 작품입니다.",9.864,https://shared-comic.pstatic.net/thumb/webtoon/440447/thumbnail/title_thumbnail_20120131144730_t125x101.jpg,네이버 웹툰
758,758,투명살인,돌연변이,"스토리, 스릴러","달빛에 질식할 것 같던 그 날, 누군가 날 보고 있었다. 대학가에서 벌어진 미스터리 심리극.

본 연재작은 &lt;서울루키스카우트 2011&gt; 당선 작품입니다.",9.911,https://shared-comic.pstatic.net/thumb/webtoon/440437/thumbnail/title_thumbnail_20120203191100_t125x101.jpg,네이버 웹툰
759,759,실질객관동화,무적핑크,"에피소드, 개그","동화를 객관적인 시각에서 보면 어떻게 될까?
생소한 시각으로 동화 다시 보기",9.859,https://shared-comic.pstatic.net/thumb/webtoon/70046/thumbnail/title_thumbnail_20090605171412_t125x101.jpg,네이버 웹툰
760,760,플라스틱 걸,리나 / 새달,"스토리, 로맨스","차갑고도 화려한 도시의 여자 차도연! 위기에 빠진 그녀가 진정한 삶의 아름다움을 찾는다!

본 연재작은 &lt;서울루키스카우트 2011&gt; 당선 작품입니다.",9.935,https://shared-comic.pstatic.net/thumb/webtoon/440439/thumbnail/title_thumbnail_20120131115448_t125x101.jpg,네이버 웹툰
761,761,자율공상축구탐구만화,조석,"옴니버스, 스포츠","월드컵, 유럽리그, 국내리그 등 축구라면 가리지 않고 모두 그려보는 자율축구탐구만화!

(본 만화는 네이버스포츠의 2010 남아공 월드컵 특집 페이지에서 제공받는 컨텐츠입니다.)",9.593999999999998,https://shared-comic.pstatic.net/thumb/webtoon/164320/thumbnail/title_thumbnail_20100517170156_t125x101.jpg,네이버 웹툰
762,762,MODERN BOYS,기린,"스토리, 드라마","방 안에 코끼리를 두고 사는 사람들의 성장 스토리.

채플린에 대한 오마주와 휴머니티가 함께합니다.",9.328000000000001,https://shared-comic.pstatic.net/thumb/webtoon/260510/thumbnail/title_thumbnail_20101118182940_t125x101.jpg,네이버 웹툰
763,763,질풍기획 시즌1,이현민,"스토리, 개그",광고대행사 '질풍기획'의 제3기획팀. 평범한 그들의 질풍같은 하루는 오늘도 계속된다.,9.9375,https://shared-comic.pstatic.net/thumb/webtoon/256855/thumbnail/title_thumbnail_20120213122935_t125x101.jpg,네이버 웹툰
764,764,슈퍼트리오 시즌2,황미나,"스토리, 개그","대한민국 명작 만화 초대선.
살아 있는 전설 황미나 작가의 명작 “슈퍼트리오” 시즌2로 돌아오다.",7.362,https://shared-comic.pstatic.net/thumb/webtoon/347685/thumbnail/title_thumbnail_20110701203711_t125x101.jpg,네이버 웹툰
765,765,국가의 탄생,고리타,"옴니버스, 개그","당신의 꿈이 이루어지는 세상은 축구장만이 아니다!
힘들고 지친 자, 지는 해만 보면 눈물이 나는 자, 막힌 변기를 안고 한없이 울어본 적이 있는 자
미칠듯이 달려가자, 또 다른 세상 파라다이시움으로!",9.315,https://shared-comic.pstatic.net/thumb/webtoon/170785/thumbnail/title_thumbnail_20100602095151_t125x101.jpg,네이버 웹툰
766,766,별의 유언,후은,"스토리, 판타지",신비로운 미지의 섬에서 펼쳐지는 그들의 오묘하고도 아름다운 동화같은 이야기.,9.952857142857143,https://shared-comic.pstatic.net/thumb/webtoon/259937/thumbnail/title_thumbnail_20111010155801_t125x101.jpg,네이버 웹툰
767,767,폭풍의 전학생 - 리부트,강냉이,"스토리, 액션",전학생의 알콩달콩 두근두근 버라이어티 학교 서바이벌,9.04,https://shared-comic.pstatic.net/thumb/webtoon/434644/thumbnail/title_thumbnail_20120116113534_t125x101.jpg,네이버 웹툰
768,768,키드갱,신영우,"스토리, 개그","삼류 건달들의 좌충우돌 우왕좌왕 예측불허 육아일기.

트렌드를 이끈 정통 코믹만화의 부활!

2012년, 신영우 작가의 히트 만화 &lt;키드갱&gt;이 네이버 웹툰으로 다시 찾아옵니다.",9.875,https://shared-comic.pstatic.net/thumb/webtoon/443422/thumbnail/title_thumbnail_20120214183301_t125x101.jpg,네이버 웹툰
769,769,멍순이,김달님,"스토리, 감성","이곳 저곳 산 밖에 안보이는 샛골 마을.
그곳에서 일어나는 꽃님이와 멍순이의 흙냄새, 풀냄새 나는 이야기.",9.834,https://shared-comic.pstatic.net/thumb/webtoon/316908/thumbnail/title_thumbnail_20110401160012_t125x101.jpg,네이버 웹툰
770,770,고시생툰,seri,"스토리, 일상","대학입학. 그로부터 몇 년. 

공부하는 우리들의 빛나는 청춘.",9.947,https://shared-comic.pstatic.net/thumb/webtoon/317365/thumbnail/title_thumbnail_20111205112024_t125x101.jpg,네이버 웹툰
771,771,커피우유신화,마사토끼 / joana,"스토리, 판타지","마음만 먹으면 어떤것이든 가능한 신의능력
커피우유가 존재하지 않는 세상에서 커피의 신과 우유의 여신이 만들어가는 시시한 신화의 막이 지금 열린다",9.892000000000001,https://shared-comic.pstatic.net/thumb/webtoon/105533/thumbnail/title_thumbnail_20110406105148_t125x101.jpg,네이버 웹툰
772,772,부토,정현주,"에피소드, 일상","'Trump!(트럼프)' 정현주 작가의 웹툰 신작!!

우정, 수련과 결투, 승리, 출생의 비밀... 에 대한 얘기는 아닌 것 같습니다.",9.932,https://shared-comic.pstatic.net/thumb/webtoon/400738/thumbnail/title_thumbnail_20111128185258_t125x101.jpg,네이버 웹툰
773,773,그런지,김이랑,"스토리, 드라마","융자빚을 떠안고 사회로 방출된 이랑, 잘 나가는 형을 부러워 하는 해인, 외모 컴플렉스를 가진 인우,
 꿈 밖에 모르는 아저씨... 3% 모자란 그들의 성장 이야기.",9.825,https://shared-comic.pstatic.net/thumb/webtoon/258207/thumbnail/title_thumbnail_20101115195425_t125x101.jpg,네이버 웹툰
774,774,블라인드 메르헨,윤현석 / 연우,"스토리, 로맨스","동화 속 세상에서 살아가는 앞 못보는 소녀와
동화를 믿지 않는 하드보일드한 소년의 동화같은 특별한 사랑이야기",9.700000000000001,https://shared-comic.pstatic.net/thumb/webtoon/389845/thumbnail/title_thumbnail_20110927111413_t125x101.jpg,네이버 웹툰
775,775,연애세포,김명현,"스토리, 로맨스","백수가 최고의 미녀스타를 사로잡을  가능성은 얼마나 될까?
대충대충 인생 대충이와  사람보다 더 사람같은 고양이 네비의 치열하고 기발한 그녀 공략 메뉴얼.",9.91,https://shared-comic.pstatic.net/thumb/webtoon/191347/thumbnail/title_thumbnail_20100716102811_t125x101.jpg,네이버 웹툰
776,776,유토피아,늑대삼,"스토리, 드라마","평범하지 않은 두 사람의 평범한 사랑 이야기.

외로운 두 사람의 전혀 외롭지 않은 사랑 이야기.",9.946000000000002,https://shared-comic.pstatic.net/thumb/webtoon/206149/thumbnail/title_thumbnail_20100809145112_t125x101.jpg,네이버 웹툰
777,777,뜨거운 것이 좋아.,고민정,"스토리, 로맨스","찜질방에서 벌어지는 청춘 남녀들의 사랑과 고민,

그리고 다시 세상으로 돌아가기 위해 숨고르기를 하는 이웃들의 이야기.",9.314,https://shared-comic.pstatic.net/thumb/webtoon/160461/thumbnail/title_thumbnail_20110801230833_t125x101.jpg,네이버 웹툰
778,778,나란의사 그런의사,유성연,"스토리, 드라마","한국에 숨겨진 무병장수마을 치웅리.

그곳에 돈밝히는 속물의사 이대환이 병원을 차렸다!",9.853750000000002,https://shared-comic.pstatic.net/thumb/webtoon/387517/thumbnail/title_thumbnail_20110930202527_t125x101.jpg,네이버 웹툰
779,779,얼룩말,자유,"스토리, 드라마",백수 한세태와 룸메이트 김우민의 성장 만화,9.956000000000003,https://shared-comic.pstatic.net/thumb/webtoon/374970/thumbnail/title_thumbnail_20110906174605_t125x101.jpg,네이버 웹툰
780,780,봄이여 오라,샐비,"스토리, 드라마","평범한 일상 속, 평범한 만남.
그 안에서 엮이는 조금은 특별한 인연.",9.922,https://shared-comic.pstatic.net/thumb/webtoon/308801/thumbnail/title_thumbnail_20110311002913_t125x101.jpg,네이버 웹툰
781,781,개판,현욱,"스토리, 액션","스스로를 정의라 부르는 조직 아마란스.
 
버려진 투견 바울이 겪는 그들의 이야기",9.902000000000001,https://shared-comic.pstatic.net/thumb/webtoon/72939/thumbnail/title_thumbnail_20100928201822_t125x101.jpg,네이버 웹툰
782,782,콘스탄쯔 이야기,김민정,"스토리, 드라마","바로 지금, 여기 이 곳에서 벌어지는, 새로운 삶을 향한 몸부림

긴 터널의 끝에서 그녀를 기다리고 있는 것은 무엇일까.생존을 위한 그녀의 몸부림을 담은 팩션 다큐멘터리.",9.912000000000003,https://shared-comic.pstatic.net/thumb/webtoon/140444/thumbnail/title_thumbnail_20100225153651_t125x101.jpg,네이버 웹툰
783,783,요리대마왕,랑또,"스토리, 개그","평범해 보이는 고등학교 3학년 소녀, 최고의 요리대회 &lt;도전! 요리왕&gt;에 도전하다.
여왕이 되고 싶은 그녀의 이름은 '마 왕'.",9.886,https://shared-comic.pstatic.net/thumb/webtoon/284940/thumbnail/title_thumbnail_20110113154105_t125x101.jpg,네이버 웹툰
784,784,LOST,정민용,"스토리, 스릴러","주변 사람들의 잇따른 죽음으로 저주 받은 아이라 불리우는 한하제. 
어느 날 그에게 헤어졌던 연인 아리가 찾아 오는데........",9.510000000000002,https://shared-comic.pstatic.net/thumb/webtoon/258206/thumbnail/title_thumbnail_20101115155018_t125x101.jpg,네이버 웹툰
785,785,지상 최악의 소년,정필원,"스토리, 판타지","지상에서 가장 불행한 인간을 뽑는 대회가 열린다?!
&lt;패밀리맨&gt; 정필원 작가가 선보이는 하이브리드 스쿨 판타지 액션 활극!",9.882,https://shared-comic.pstatic.net/thumb/webtoon/337963/thumbnail/title_thumbnail_20110603154404_t125x101.jpg,네이버 웹툰
786,786,만화사랑 캠페인,웹툰작가,"에피소드, 일상","윤인완&amp;곽재용, 이준익&amp;형민우, 최현우&amp;하일권, 이말년&amp;이제석, 최훈&amp;최희 등

각계각층을 대표하는 전문가들과 최고의 만화가들의 만남!",7.608,https://shared-comic.pstatic.net/thumb/webtoon/409100/thumbnail/title_thumbnail_20111117155436_t125x101.jpg,네이버 웹툰
787,787,폭풍의 전학생,강냉이,"스토리, 액션","전학생의 알콩달콩 두근두근

버라이어티 학교 서바이벌.",9.883,https://shared-comic.pstatic.net/thumb/webtoon/150388/thumbnail/title_thumbnail_20100331155005_t125x101.jpg,네이버 웹툰
788,788,야! 오이,랑또,"스토리, 개그","완벽한(?) 남자에게 애인을 빼앗긴 
동네 백수의 그럭저럭 복수극.",9.888000000000002,https://shared-comic.pstatic.net/thumb/webtoon/148778/thumbnail/title_thumbnail_20100329121320_t125x101.jpg,네이버 웹툰
789,789,지원,한(恨),"스토리, 액션","스릴러 웹툰 &lt;고향의 꽃&gt;의 작가 한(恨), 휴머니티를 안고 돌아오다.

착한남자 지원의 버라이어티한 인간융화 프로젝트.사람이 사람을 만나고 서로를 지원하는 허구에 관한 이야기.",9.937999999999999,https://shared-comic.pstatic.net/thumb/webtoon/268859/thumbnail/title_thumbnail_20101213134328_t125x101.jpg,네이버 웹툰
790,790,수사9단,김선권,"옴니버스, 스릴러","자칭 수사9단 홍달기 반장과 형편없는 정보에 정통한 정보통 형사,
그리고 고집불통 강호진과 조양이 함께하는 황당수사일지.
당황스러운 사건을 황당하게 해결해 버립니다.",9.9075,https://shared-comic.pstatic.net/thumb/webtoon/15568/thumbnail/thumbnail_title_15568_125x101.gif,네이버 웹툰
791,791,2011 루키 단편선-지옥캠프,웹툰작가,"에피소드, 드라마","전설적인 작가 이현세, 이두호가 직접 프로듀싱한 10명의 신인작가 단편선",9.779,https://shared-comic.pstatic.net/thumb/webtoon/395444/thumbnail/title_thumbnail_20111014161835_t125x101.jpg,네이버 웹툰
792,792,우연일까?,남지은 / 김인호,"스토리, 로맨스",우연일까? 운명일까? 가슴 설레는 사랑 이야기가 찾아옵니다.,9.907,https://shared-comic.pstatic.net/thumb/webtoon/318992/thumbnail/title_thumbnail_20110408115556_t125x101.jpg,네이버 웹툰
793,793,세개의시간,노란구미,"스토리, 드라마","일본인 유학생 히나, 엘리트 강박증 준호,나만의 철학을 가진 원.

이 3명이 바라보는 캠퍼스 라이프 스토리.",9.931999999999999,https://shared-comic.pstatic.net/thumb/webtoon/24995/thumbnail/title_thumbnail_20100601191525_t125x101.jpg,네이버 웹툰
794,794,지금 우리 학교는,주동근,"스토리, 스릴러","평범하던 학교에 벌어진 감금사건..그리고 감금사건에 가려 미처 알지 못한 감염자.
 
학교는 이미 감염자들로 인해 빠져나갈 곳이 없다!! 그리고....지금 우리학교는",9.733,https://shared-comic.pstatic.net/thumb/webtoon/67235/thumbnail/thumbnail_IMAG06_20190617_migrated.jpg,네이버 웹툰
795,795,남기한엘리트만들기,미티,"옴니버스, 드라마","스물 일곱살, 공무원 시험 준비생 남기한! 어느 날 눈을 떠보니 16년전의 과거로 돌아가 초딩이 되었다!. 

누구나 한번쯤 꿈꿔보는인생 다시 살기 프로젝트. 남기한 엘리트 만들기",9.943999999999999,https://shared-comic.pstatic.net/thumb/webtoon/55150/thumbnail/title_thumbnail_20081231154926_t125x101.jpg,네이버 웹툰
796,796,레드초콜릿,정기림 / 편현아,"스토리, 로맨스","이강아 서른 살, 아직은 삶이 어렵기만 한 그녀와 이삭, 사랑 외엔 두려운 것이 없는 열여덟 소년.
두 사람, 그리고 함께하는 이들이 만들어가는 다채로운 이야기.",9.52,https://shared-comic.pstatic.net/thumb/webtoon/26671/thumbnail/thumbnail_title_26671_125x101.gif,네이버 웹툰
797,797,다욤이의 다이어트 다이어리,"아키, 심윤수 / 심윤수","스토리, 드라마","다시! 다시! 내일 또 다시! 언제까지 ‘다시어트’를 할겁니까? 

무거운 이야기를 가볍게 이야기하는 당신을 위한 만화",8.588000000000001,https://shared-comic.pstatic.net/thumb/webtoon/317362/thumbnail/title_thumbnail_20110401161237_t125x101.jpg,네이버 웹툰
798,798,단군할배요,호연,"스토리, 드라마","대한민국 어느 깊은 산골에서 다섯 살 아가씨가 산신을 만난다. 

단기 4343년, 단군이래 단군을 다시 만난 이들의 명랑한 이야기",9.854999999999999,https://shared-comic.pstatic.net/thumb/webtoon/169081/thumbnail/title_thumbnail_20100527153006_t125x101.jpg,네이버 웹툰
799,799,어서오세요.305호에,와난,"스토리, 드라마","평범하게 자라온 대한건아 김정현, 그리고 그의 룸메이트 김호모.

하나부터 열까지 정반대인 그들이 겪는 민감하고 민망한 이야기들.",9.957000000000003,https://shared-comic.pstatic.net/thumb/webtoon/25735/thumbnail/thumbnail_title_25735_125x101.gif,네이버 웹툰
800,800,단편 할머니/나는내일죽는다,태발,"스토리, 드라마","단편 '할머니' / '나는 내일 죽는다'

&lt;프로젝트X&gt; 태발 작가의 강렬한 단편 두 편.",9.887777777777776,https://shared-comic.pstatic.net/thumb/webtoon/358286/thumbnail/title_thumbnail_20110904004712_t125x101.jpg,네이버 웹툰
801,801,2011 미스테리 단편,웹툰작가,"옴니버스, 스릴러","네이버 웹툰 작가들이 들려주는 미스테리 괴담.
올 여름, 당신의 등골이 오싹해진다.",8.972,https://shared-comic.pstatic.net/thumb/webtoon/350217/thumbnail/title_thumbnail_20110711145528_t125x101.jpg,네이버 웹툰
802,802,까치우는 날,누비,"스토리, 드라마","교복만큼은 내가 원하는 교복을 입고 싶어!!! 남들과 다른 꿈을 가진 엉뚱 소녀 이단아의 학교생활.

본 컨텐츠는 서울 루키 스카우트 2010 당선작입니다.
",9.803999999999998,https://shared-comic.pstatic.net/thumb/webtoon/300957/thumbnail/title_thumbnail_20110217111426_t125x101.jpg,네이버 웹툰
803,803,잉잉잉,황준호 / 수연,"스토리, 개그",수업시간에 똥을 싸버린 찌질이 복학생 황준호. 그는 과연 무사히 학교를 졸업할 수 있을 것인가!!,9.939,https://shared-comic.pstatic.net/thumb/webtoon/308751/thumbnail/title_thumbnail_20110303153002_t125x101.jpg,네이버 웹툰
804,804,굿모닝 스페이스,이수정,"스토리, 판타지","사이코 8명, (미쳐가는)정상인 1명, 인공지능 로봇 1대.
 
이들이 우주함에서 펼치는 한심한 일상.",9.781,https://shared-comic.pstatic.net/thumb/webtoon/205528/thumbnail/title_thumbnail_20100806155210_t125x101.jpg,네이버 웹툰
